,index,date,flag,wind_id,time,open,high,low,close,io,all_volume,all_turnover,preclose,average_price,date_time,factor,ud_last,sum_ud,buy_start,buy_count,sell_count,buy_sum,sell_sum,buy_n,sell_n,sig,stop_price,pos
2527,2527,20200624,1.0,IC2007,133000000,5709.8,5745.0,5707.8,5744.2,85670,23447,26858357680,5704.8,5727.461440696037,2020-06-24 15:00:00,1,-1.0,1.0,,,,,,,,0.0,5214.6,1.0
2528,2528,20200629,0.0,IC2007,93000000,5730.0,5737.0,5683.2,5704.8,79254,46113,52684267840,5710.6,5712.517927699348,2020-06-29 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,5214.6,1.0
2529,2529,20200629,1.0,IC2007,133000000,5703.4,5712.8,5668.8,5710.6,89387,24708,28127504520,5836.0,5691.983268576979,2020-06-29 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,5214.6,1.0
2530,2530,20200630,0.0,IC2007,93000000,5741.8,5842.0,5737.4,5836.0,80219,54470,63099178840,5802.4,5792.103803928768,2020-06-30 15:00:00,1,-1.0,1.0,,,,,,,,0.0,5214.6,1.0
2531,2531,20200630,1.0,IC2007,133000000,5835.8,5839.6,5773.2,5802.4,93431,34447,40003286880,5809.0,5806.49793595959,2020-06-30 15:00:00,1,1.0,2.0,,,,,,,,0.0,5214.6,1.0
2532,2532,20200701,0.0,IC2007,93000000,5833.0,5836.2,5797.4,5809.0,79702,53123,61772839320,5829.4,5814.133173954784,2020-07-01 15:00:00,1,1.0,3.0,,,,,,,,0.0,5214.6,1.0
2533,2533,20200701,1.0,IC2007,133000000,5809.0,5837.4,5766.0,5829.4,90035,35793,41543175040,5900.2,5803.254133489789,2020-07-01 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,5214.6,1.0
2534,2534,20200702,0.0,IC2007,93000000,5832.0,5927.8,5814.6,5900.2,82980,69878,82398369560,5954.2,5895.873490941354,2020-07-02 15:00:00,1,1.0,5.0,,1.0,,2.0,,13.0,,0.0,5214.6,1.0
2535,2535,20200702,1.0,IC2007,133000000,5900.2,5975.8,5889.0,5954.2,93931,31233,37049685920,5996.0,5931.176307111068,2020-07-02 15:00:00,1,1.0,6.0,,,,,,,,0.0,5214.6,1.0
2536,2536,20200703,0.0,IC2007,93000000,5976.6,6028.8,5951.0,5996.0,77092,69250,83052264600,6034.8,5996.553400722021,2020-07-03 15:00:00,1,1.0,7.0,,,,,,,,0.0,5214.6,1.0
2537,2537,20200703,1.0,IC2007,133000000,5996.0,6042.8,5983.4,6034.8,83464,24370,29308309920,6288.6,6013.194485022569,2020-07-03 15:00:00,1,1.0,8.0,,,,,,,,0.0,5214.6,1.0
2538,2538,20200706,0.0,IC2007,93000000,6088.0,6385.8,6088.0,6288.6,77325,80722,100439791440,6305.2,6221.339377121479,2020-07-06 15:00:00,1,1.0,9.0,,,,,,,,0.0,5214.6,1.0
2539,2539,20200706,1.0,IC2007,133000000,6287.8,6369.2,6281.0,6305.2,85321,30753,38838908400,6476.2,6314.653594771242,2020-07-06 15:00:00,1,1.0,10.0,,,,,,,,0.0,5214.6,1.0
2540,2540,20200707,0.0,IC2007,93000000,6362.6,6505.2,6357.0,6476.2,73032,74460,95881754760,6400.4,6438.473996776793,2020-07-07 15:00:00,1,1.0,11.0,,,,,,,,0.0,5214.6,1.0
2541,2541,20200707,1.0,IC2007,133000000,6475.8,6513.0,6390.0,6400.4,83516,33309,43000209000,6469.0,6454.743312618211,2020-07-07 15:00:00,1,1.0,12.0,,,,,,,,0.0,5214.6,1.0
2542,2542,20200708,0.0,IC2007,93000000,6440.6,6498.6,6367.4,6469.0,70660,62191,80144755000,6515.8,6443.436751298419,2020-07-08 15:00:00,1,1.0,13.0,,,,,,,,0.0,5214.6,1.0
2543,2543,20200708,1.0,IC2007,133000000,6469.0,6549.0,6464.4,6515.8,80980,31964,41636291120,6702.0,6512.997609811037,2020-07-08 15:00:00,1,1.0,14.0,,,,,,,,0.0,5214.6,1.0
2544,2544,20200709,0.0,IC2007,93000000,6506.8,6716.0,6506.8,6702.0,72288,64138,84907626120,6707.6,6619.135779101313,2020-07-09 15:00:00,1,1.0,15.0,,,,,,,,0.0,5214.6,1.0
2545,2545,20200709,1.0,IC2007,133000000,6702.0,6716.0,6609.8,6707.6,86634,42344,56471033480,6707.0,6668.126945966371,2020-07-09 15:00:00,1,1.0,16.0,,,,,,,,0.0,5214.6,1.0
2546,2546,20200710,0.0,IC2007,93000000,6679.8,6765.0,6667.0,6707.0,72030,72531,97419432320,6689.2,6715.709994347245,2020-07-10 15:00:00,1,1.0,17.0,,,,,,,,0.0,5214.6,1.0
2547,2547,20200710,1.0,IC2007,133000000,6706.8,6746.2,6636.4,6689.2,81989,37542,50300624000,6870.8,6699.2467103510735,2020-07-10 15:00:00,1,1.0,18.0,,,,,,,,0.0,5214.6,1.0
2548,2548,20200713,0.0,IC2007,93000000,6738.8,6885.6,6727.4,6870.8,67206,63901,86874623240,6898.6,6797.594970344752,2020-07-13 15:00:00,1,1.0,19.0,,,,,,,,0.0,5214.6,1.0
2549,2549,20200713,1.0,IC2007,133000000,6870.8,6909.0,6844.0,6898.6,77768,34835,47947986000,6721.8,6882.156738912014,2020-07-13 15:00:00,1,1.0,20.0,,,,,,,,0.0,5214.6,1.0
2550,2550,20200714,0.0,IC2007,93000000,6877.6,6887.4,6691.0,6721.8,61197,84150,114381069120,6791.0,6796.26079144385,2020-07-14 15:00:00,1,1.0,21.0,,,,,,,,0.0,5214.6,1.0
2551,2551,20200714,1.0,IC2007,133000000,6722.6,6827.2,6651.2,6791.0,72997,38892,52413586920,6710.0,6738.350678802838,2020-07-14 15:00:00,1,1.0,22.0,,,,,,,,0.0,5214.6,1.0
2552,2552,20200715,0.0,IC2007,93000000,6842.0,6850.0,6585.2,6710.0,51607,77238,103654414360,6635.0,6710.065923509153,2020-07-15 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,5214.6,1.0
2553,2553,20200715,1.0,IC2007,133000000,6710.0,6773.2,6600.0,6635.0,58367,35227,47213502680,6482.4,6701.323229341131,2020-07-15 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,5214.6,1.0
2554,2554,20200716,0.0,IC2007,93000000,6663.6,6732.8,6482.0,6482.4,27971,57983,76967388560,6309.2,6637.065050100891,2020-07-16 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,5214.6,1.0
2555,2555,20200716,1.0,IC2007,133000000,6482.0,6530.0,6282.2,6309.2,25103,23901,30656674960,6265.8,6413.261989038115,2020-07-16 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,5214.6,1.0
2556,2556,20200717,0.0,IC2008,93000000,6321.0,6410.2,6251.0,6265.8,77627,83109,105272117120,6301.0,6333.376476675209,2020-07-17 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,5214.6,1.0
2557,2557,20200717,1.0,IC2008,133000000,6265.8,6356.8,6254.0,6301.0,93207,38504,48552339080,6446.2,6304.843533139414,2020-07-17 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,5214.6,1.0
2558,2558,20200720,0.0,IC2008,93000000,6381.0,6459.6,6292.2,6446.2,75965,74068,94419281480,6446.0,6373.824153480586,2020-07-20 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,5214.6,1.0
2559,2559,20200720,1.0,IC2008,133000000,6445.2,6455.0,6378.6,6446.0,85897,37039,47566629560,6439.0,6421.154669402521,2020-07-20 15:00:00,1,-1.0,1.0,,,,,,,,0.0,5214.6,1.0
2560,2560,20200721,0.0,IC2008,93000000,6475.0,6540.0,6433.2,6439.0,76051,68039,88326157600,6491.4,6490.847719690178,2020-07-21 15:00:00,1,1.0,2.0,,,,,,,,0.0,5214.6,1.0
2561,2561,20200721,1.0,IC2008,133000000,6438.8,6497.8,6438.0,6491.4,88670,33314,43122067320,6602.6,6472.063895059135,2020-07-21 15:00:00,1,1.0,3.0,,,,,,,,0.0,5214.6,1.0
2562,2562,20200722,0.0,IC2008,93000000,6469.6,6678.8,6450.4,6602.6,78822,83829,110370584920,6539.0,6583.078941655036,2020-07-22 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,5214.6,1.0
2563,2563,20200722,1.0,IC2008,133000000,6602.2,6613.0,6503.4,6539.0,93090,42004,55130177560,6507.4,6562.491377011714,2020-07-22 15:00:00,1,1.0,5.0,,,,,,,,0.0,5214.6,1.0
2564,2564,20200723,0.0,IC2008,93000000,6522.0,6590.0,6359.4,6507.4,80137,92332,119651606720,6548.0,6479.422449421652,2020-07-23 15:00:00,1,1.0,6.0,,,,,,,,0.0,5214.6,1.0
2565,2565,20200723,1.0,IC2008,133000000,6507.4,6566.0,6469.4,6548.0,91696,31338,40909039800,6275.6,6527.066149722382,2020-07-23 15:00:00,1,1.0,7.0,,,,,,,,0.0,5214.6,1.0
2566,2566,20200724,0.0,IC2008,93000000,6504.6,6527.2,6235.2,6275.6,83555,93323,119376255840,6204.0,6395.864676446321,2020-07-24 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,5214.6,1.0
2567,2567,20200724,1.0,IC2008,133000000,6277.2,6293.0,6171.0,6204.0,99535,44374,55276426440,6214.0,6228.470099607878,2020-07-24 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,5214.6,1.0
2568,2568,20200727,0.0,IC2008,93000000,6258.0,6289.8,6162.2,6214.0,81889,70212,87639104360,6207.6,6241.034606619951,2020-07-27 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,5214.6,1.0
2569,2569,20200727,1.0,IC2008,133000000,6214.0,6261.6,6175.8,6207.6,92935,35277,43867001080,6242.6,6217.507310712362,2020-07-27 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,5214.6,1.0
2570,2570,20200728,0.0,IC2008,93000000,6278.6,6328.4,6238.0,6242.6,80056,67482,84825585960,6252.0,6285.052751844936,2020-07-28 15:00:00,-1,-1.0,-5.0,,,1.0,,0.0,,18.0,0.0,,1.0
2571,2571,20200728,1.0,IC2008,133000000,6241.6,6262.6,6200.4,6252.0,93104,34442,42923109640,6426.4,6231.216195342896,2020-07-28 15:00:00,1,-1.0,1.0,,,,,,,,-1.0,,0.0
2572,2572,20200729,0.0,IC2008,93000000,6230.4,6451.4,6230.2,6426.4,81301,81879,104374772360,6501.4,6373.720511974988,2020-07-29 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2573,2573,20200729,1.0,IC2008,133000000,6426.4,6502.4,6422.2,6501.4,95437,34064,44040868840,6451.8,6464.430019962423,2020-07-29 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2574,2574,20200730,0.0,IC2008,93000000,6518.0,6535.4,6424.4,6451.8,81960,72404,93662626480,6453.0,6468.0560797745975,2020-07-30 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
2575,2575,20200730,1.0,IC2008,133000000,6452.0,6481.0,6431.0,6453.0,92618,28421,36689681360,6451.0,6454.678118292812,2020-07-30 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
2576,2576,20200731,0.0,IC2008,93000000,6466.0,6605.8,6365.0,6451.0,90754,104660,136065561360,6516.0,6500.361234473534,2020-07-31 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
2577,2577,20200731,1.0,IC2008,133000000,6450.8,6526.4,6437.0,6516.0,103706,29167,37860806320,6663.6,6490.349765145541,2020-07-31 15:00:00,1,1.0,7.0,,,,,,,,0.0,,0.0
2578,2578,20200803,0.0,IC2008,93000000,6599.4,6678.0,6556.8,6663.6,84148,74614,98865836760,6668.4,6625.153239338462,2020-08-03 15:00:00,1,1.0,8.0,,,,,,,,0.0,,0.0
2579,2579,20200803,1.0,IC2008,133000000,6663.4,6683.6,6616.0,6668.4,93779,33633,44742571400,6614.4,6651.587934469123,2020-08-03 15:00:00,1,1.0,9.0,,,,,,,,0.0,,0.0
2580,2580,20200804,0.0,IC2008,93000000,6687.0,6693.6,6592.6,6614.4,81957,68266,90758225040,6634.4,6647.395851521988,2020-08-04 15:00:00,1,1.0,10.0,,,,,,,,0.0,,0.0
2581,2581,20200804,1.0,IC2008,133000000,6613.8,6647.4,6610.6,6634.4,91955,28517,37816119200,6657.8,6630.4518708139,2020-08-04 15:00:00,1,1.0,11.0,,,,,,,,0.0,,0.0
2582,2582,20200805,0.0,IC2008,93000000,6648.0,6728.6,6569.2,6657.8,83395,76501,101606779440,6683.0,6640.87916759258,2020-08-05 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2583,2583,20200805,1.0,IC2008,133000000,6657.8,6706.8,6654.0,6683.0,95523,29466,39376456640,6651.2,6681.676617118034,2020-08-05 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2584,2584,20200806,0.0,IC2008,93000000,6705.2,6735.6,6534.4,6651.2,83739,88792,117810919520,6693.8,6634.095386971799,2020-08-06 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2585,2585,20200806,1.0,IC2008,133000000,6650.0,6725.0,6596.2,6693.8,97886,35394,47181667520,6467.4,6665.207029440017,2020-08-06 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2586,2586,20200807,0.0,IC2008,93000000,6656.2,6662.6,6464.0,6467.4,82337,77993,102563598120,6622.2,6575.179703306707,2020-08-07 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2587,2587,20200807,1.0,IC2008,133000000,6468.4,6635.0,6468.2,6622.2,95135,42361,55839978000,6673.6,6590.965510729208,2020-08-07 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2588,2588,20200810,0.0,IC2008,93000000,6605.0,6678.8,6551.2,6673.6,80912,76635,101392264640,6663.4,6615.271392966661,2020-08-10 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2589,2589,20200810,1.0,IC2008,133000000,6673.6,6716.6,6647.6,6663.4,92538,33417,44631891360,6666.0,6678.021869108537,2020-08-10 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2590,2590,20200811,0.0,IC2008,93000000,6667.6,6708.6,6622.0,6666.0,76614,58516,78063072840,6521.0,6670.233170414929,2020-08-11 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2591,2591,20200811,1.0,IC2008,133000000,6665.2,6665.6,6492.0,6521.0,91092,44776,58906197760,6346.8,6577.876290870108,2020-08-11 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2592,2592,20200812,0.0,IC2008,93000000,6514.2,6521.4,6318.0,6346.8,81637,75907,97335514640,6447.6,6411.49792772735,2020-08-12 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2593,2593,20200812,1.0,IC2008,133000000,6346.8,6476.0,6335.2,6447.6,94888,38377,49232454840,6508.2,6414.3177997237935,2020-08-12 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
2594,2594,20200813,0.0,IC2008,93000000,6488.6,6510.8,6431.2,6508.2,78287,61434,79656906480,6475.6,6483.128762574471,2020-08-13 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
2595,2595,20200813,1.0,IC2008,133000000,6508.2,6513.6,6443.0,6475.6,86726,33612,43557931360,6534.4,6479.5209091990955,2020-08-13 15:00:00,-1,-1.0,-5.0,,,1.0,,1.0,,19.0,0.0,,0.0
2596,2596,20200814,0.0,IC2008,93000000,6455.0,6575.8,6445.8,6534.4,73543,69269,90321715120,6630.4,6519.63469373024,2020-08-14 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2597,2597,20200814,1.0,IC2008,133000000,6534.4,6633.4,6498.8,6630.4,86776,37405,49111604440,6725.4,6564.844865659671,2020-08-14 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2598,2598,20200817,0.0,IC2008,93000000,6659.8,6737.0,6582.8,6725.4,68368,62674,83514472000,6713.0,6662.609056387018,2020-08-17 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2599,2599,20200817,1.0,IC2008,133000000,6725.4,6732.0,6667.6,6713.0,74387,28912,38785067000,6762.8,6707.434110403984,2020-08-17 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
2600,2600,20200818,0.0,IC2008,93000000,6725.8,6795.0,6717.6,6762.8,61187,48566,65646865680,6746.6,6758.520948811925,2020-08-18 15:00:00,1,1.0,5.0,,1.0,,3.0,,13.0,,0.0,,0.0
2601,2601,20200818,1.0,IC2008,133000000,6763.0,6777.6,6725.0,6746.6,68857,25725,34734722320,6730.4,6751.160800777454,2020-08-18 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
2602,2602,20200819,0.0,IC2008,93000000,6748.0,6748.6,6661.0,6730.4,50299,47217,63282620520,6639.8,6701.2538407776865,2020-08-19 15:00:00,1,1.0,7.0,,,,,,,,0.0,,0.0
2603,2603,20200819,1.0,IC2008,133000000,6730.4,6735.0,6630.0,6639.8,54975,24617,32872700920,6593.2,6676.8292074582605,2020-08-19 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2604,2604,20200820,0.0,IC2008,93000000,6599.6,6663.4,6583.8,6593.2,30899,36761,48668651800,6587.2,6619.603900873208,2020-08-20 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2605,2605,20200820,1.0,IC2008,133000000,6593.2,6621.6,6564.6,6587.2,28408,14441,19041350200,6542.2,6592.808739006994,2020-08-20 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
2606,2606,20200821,0.0,IC2009,93000000,6540.0,6605.4,6523.0,6542.2,115252,80959,106287173840,6522.2,6564.2593065625815,2020-08-21 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
2607,2607,20200821,1.0,IC2009,133000000,6543.2,6548.0,6468.4,6522.2,133479,41725,54371487480,6589.2,6515.456857998802,2020-08-21 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
2608,2608,20200824,0.0,IC2009,93000000,6570.6,6597.4,6471.2,6589.2,117948,81497,106691775760,6543.4,6545.748663140974,2020-08-24 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
2609,2609,20200824,1.0,IC2009,133000000,6588.0,6589.6,6535.2,6543.4,128088,31830,41764617040,6536.0,6560.574464341816,2020-08-24 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
2610,2610,20200825,0.0,IC2009,93000000,6568.0,6646.6,6522.2,6536.0,116573,74684,98378200200,6523.6,6586.296944459322,2020-08-25 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,,0.0
2611,2611,20200825,1.0,IC2009,133000000,6536.8,6546.6,6497.6,6523.6,130025,34208,44608918200,6475.6,6520.246462815716,2020-08-25 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2612,2612,20200826,0.0,IC2009,93000000,6528.8,6552.0,6456.0,6475.6,117501,67204,87444273000,6436.0,6505.883057556098,2020-08-26 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2613,2613,20200826,1.0,IC2009,133000000,6473.8,6475.2,6392.0,6436.0,132426,39887,51302363880,6488.4,6430.96295534886,2020-08-26 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2614,2614,20200827,0.0,IC2009,93000000,6452.0,6509.0,6413.2,6488.4,118476,70707,91394564640,6509.4,6462.9078195935335,2020-08-27 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
2615,2615,20200827,1.0,IC2009,133000000,6488.4,6513.4,6462.2,6509.4,128726,31376,40706041040,6529.8,6486.811741458439,2020-08-27 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
2616,2616,20200828,0.0,IC2009,93000000,6499.8,6557.0,6457.0,6529.8,116537,70553,91789868440,6660.0,6505.029441696313,2020-08-28 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2617,2617,20200828,1.0,IC2009,133000000,6529.8,6664.4,6520.4,6660.0,135011,55510,73493549960,6657.6,6619.847771572689,2020-08-28 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2618,2618,20200831,0.0,IC2009,93000000,6706.0,6721.4,6654.0,6657.6,118114,63666,85177410320,6590.0,6689.395463826846,2020-08-31 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2619,2619,20200831,1.0,IC2009,133000000,6658.0,6679.0,6590.0,6590.0,123887,40073,53139456200,6634.0,6630.331669702792,2020-08-31 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
2620,2620,20200901,0.0,IC2009,93000000,6595.2,6639.8,6583.6,6634.0,114257,59236,78396136400,6655.2,6617.271287730434,2020-09-01 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
2621,2621,20200901,1.0,IC2009,133000000,6634.0,6661.4,6601.0,6655.2,122305,30457,40381146280,6641.4,6629.206139803658,2020-09-01 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2622,2622,20200902,0.0,IC2009,93000000,6680.4,6680.4,6556.0,6641.4,111845,77355,102434775440,6619.0,6621.08302242906,2020-09-02 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2623,2623,20200902,1.0,IC2009,133000000,6641.6,6668.2,6605.0,6619.0,124492,34533,45844417400,6626.8,6637.769293139895,2020-09-02 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2624,2624,20200903,0.0,IC2009,93000000,6613.0,6647.6,6550.8,6626.8,109941,73633,97336397440,6596.0,6609.563472899379,2020-09-03 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2625,2625,20200903,1.0,IC2009,133000000,6626.6,6632.0,6554.6,6596.0,122945,34623,45608728160,6523.0,6586.4783756462475,2020-09-03 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2626,2626,20200904,0.0,IC2009,93000000,6505.0,6542.4,6486.4,6523.0,112150,67980,88546278560,6578.8,6512.671268020005,2020-09-04 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
2627,2627,20200904,1.0,IC2009,133000000,6523.4,6590.6,6514.6,6578.8,122849,37656,49383666120,6522.0,6557.2108189929895,2020-09-04 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
2628,2628,20200907,0.0,IC2009,93000000,6581.0,6633.0,6506.6,6522.0,111434,71644,93992084160,6421.0,6559.661950756518,2020-09-07 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
2629,2629,20200907,1.0,IC2009,133000000,6522.0,6522.0,6403.6,6421.0,126719,41790,53978283160,6478.0,6458.277477865518,2020-09-07 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
2630,2630,20200908,0.0,IC2009,93000000,6450.0,6478.0,6402.2,6478.0,113153,65328,84083673040,6491.0,6435.500324516287,2020-09-08 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
2631,2631,20200908,1.0,IC2009,133000000,6477.0,6521.0,6470.4,6491.0,124193,42684,55434239920,6373.0,6493.561981070191,2020-09-08 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,,0.0
2632,2632,20200909,0.0,IC2009,93000000,6435.0,6449.0,6271.4,6373.0,115627,91372,116387040120,6326.0,6368.856986823097,2020-09-09 15:00:00,-1,-1.0,-9.0,,,,,,,,0.0,,0.0
2633,2633,20200909,1.0,IC2009,133000000,6372.8,6405.8,6309.8,6326.0,126807,34183,43449550040,6321.4,6355.432530790159,2020-09-09 15:00:00,-1,-1.0,-10.0,,,,,,,,0.0,,0.0
2634,2634,20200910,0.0,IC2009,93000000,6375.0,6384.2,6266.0,6321.4,108018,72122,91380824640,6222.0,6335.156030060176,2020-09-10 15:00:00,-1,-1.0,-11.0,,,,,,,,0.0,,0.0
2635,2635,20200910,1.0,IC2009,133000000,6320.4,6328.4,6193.8,6222.0,120547,48693,60946460520,6248.4,6258.236350194073,2020-09-10 15:00:00,-1,-1.0,-12.0,,,,,,,,0.0,,0.0
2636,2636,20200911,0.0,IC2009,93000000,6225.0,6282.0,6207.0,6248.4,106123,74477,93036903760,6280.0,6246.015800851269,2020-09-11 15:00:00,-1,-1.0,-13.0,,,,,,,,0.0,,0.0
2637,2637,20200911,1.0,IC2009,133000000,6248.4,6304.6,6243.2,6280.0,114709,35429,44489138080,6281.6,6278.6330520195315,2020-09-11 15:00:00,-1,-1.0,-14.0,,,,,,,,0.0,,0.0
2638,2638,20200914,0.0,IC2009,93000000,6329.0,6356.2,6281.4,6281.6,91661,64426,81499526960,6332.6,6325.049433458542,2020-09-14 15:00:00,-1,-1.0,-15.0,,,,,,,,0.0,,0.0
2639,2639,20200914,1.0,IC2009,133000000,6281.4,6339.6,6263.2,6332.6,98824,36990,46583286120,6333.4,6296.740486618004,2020-09-14 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2640,2640,20200915,0.0,IC2009,93000000,6326.8,6358.0,6302.4,6333.4,81057,59176,74890393400,6366.2,6327.767456401244,2020-09-15 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2641,2641,20200915,1.0,IC2009,133000000,6333.6,6379.2,6318.4,6366.2,84711,31201,39621343000,6343.0,6349.370693247011,2020-09-15 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2642,2642,20200916,0.0,IC2009,93000000,6354.8,6366.8,6323.0,6343.0,62031,44744,56770177680,6353.6,6343.887189343823,2020-09-16 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
2643,2643,20200916,1.0,IC2009,133000000,6342.2,6355.0,6311.2,6353.6,62537,27657,35041345920,6313.4,6334.986788154897,2020-09-16 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
2644,2644,20200917,0.0,IC2009,93000000,6349.0,6349.0,6288.4,6313.4,38148,38626,48789073400,6374.0,6315.5741469476525,2020-09-17 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2645,2645,20200917,1.0,IC2009,133000000,6313.4,6427.2,6313.4,6374.0,30489,27325,34879594800,6407.4,6382.359524245197,2020-09-17 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
2646,2646,20200918,0.0,IC2010,93000000,6304.2,6409.6,6280.6,6407.4,87078,65012,82350954000,6437.6,6333.519504091552,2020-09-18 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
2647,2647,20200918,1.0,IC2010,133000000,6407.4,6439.0,6342.4,6437.6,100788,38832,49689043520,6375.8,6397.950597445406,2020-09-18 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
2648,2648,20200921,0.0,IC2010,93000000,6456.4,6466.8,6364.8,6375.8,89222,56877,72972872200,6373.8,6414.971974611882,2020-09-21 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
2649,2649,20200921,1.0,IC2010,133000000,6375.6,6384.6,6352.2,6373.8,100608,29951,38154630560,6363.0,6369.508624086007,2020-09-21 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
2650,2650,20200922,0.0,IC2010,93000000,6347.0,6423.8,6334.2,6363.0,92187,61048,77782040000,6292.2,6370.564146245577,2020-09-22 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
2651,2651,20200922,1.0,IC2010,133000000,6363.4,6367.6,6260.8,6292.2,106298,37101,46810366640,6316.2,6308.504708767959,2020-09-22 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
2652,2652,20200923,0.0,IC2010,93000000,6318.4,6338.4,6285.6,6316.2,91850,51782,65410090960,6323.0,6315.910061411301,2020-09-23 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
