,index,date,flag,wind_id,time,open,high,low,close,io,all_volume,all_turnover,preclose,average_price,date_time,factor,ud_last,sum_ud,buy_start,buy_count,sell_count,buy_sum,sell_sum,buy_n,sell_n,sig,stop_price,pos
418,418,20161230,0.0,IC1701,93000000,6228.8,6247.0,6191.2,6210.6,19468,5876,7307019240,6275.8,6217.681449965963,2016-12-30 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
419,419,20170103,0.0,IC1701,93000000,6242.0,6297.0,6225.2,6275.8,19447,6313,7919351000,6367.0,6272.256454934262,2017-01-03 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
420,420,20170104,0.0,IC1701,93000000,6276.0,6372.0,6267.2,6367.0,19127,6870,8692120080,6359.0,6326.142707423581,2017-01-04 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
421,421,20170105,0.0,IC1701,93000000,6362.0,6371.8,6347.0,6359.0,18623,5058,6433896840,6339.0,6360.119454329775,2017-01-05 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
422,422,20170106,0.0,IC1701,93000000,6358.0,6366.0,6321.6,6339.0,18299,5414,6865174320,6373.8,6340.205319541928,2017-01-06 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
423,423,20170109,0.0,IC1701,93000000,6336.2,6382.2,6328.0,6373.8,18272,5615,7140287240,6344.6,6358.225503116651,2017-01-09 15:00:00,1,1.0,5.0,,1.0,,2.0,,1.0,,0.0,,0.0
424,424,20170110,0.0,IC1701,93000000,6375.0,6388.6,6343.2,6344.6,17768,5291,6738504480,6297.6,6367.893101493101,2017-01-10 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
425,425,20170111,0.0,IC1701,93000000,6342.0,6382.2,6295.0,6297.6,17681,6549,8297095480,6238.4,6334.627790502367,2017-01-11 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
426,426,20170112,0.0,IC1701,93000000,6302.4,6321.2,6233.0,6238.4,17079,6186,7773770360,6178.4,6283.357872615584,2017-01-12 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
427,427,20170113,0.0,IC1701,93000000,6249.6,6267.4,6170.8,6178.4,16379,7620,9486944840,6011.4,6225.029422572178,2017-01-13 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
428,428,20170116,0.0,IC1701,93000000,6172.0,6190.0,5874.8,6011.4,14649,9051,10981825800,6065.0,6066.636725223732,2017-01-16 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,,0.0
429,429,20170117,0.0,IC1701,93000000,5998.0,6070.0,5956.8,6065.0,12296,8052,9700703760,6073.8,6023.785245901639,2017-01-17 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,,0.0
430,430,20170118,0.0,IC1701,93000000,6059.0,6105.0,6038.0,6073.8,9022,7444,9043688480,6047.0,6074.481783987103,2017-01-18 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,,0.0
431,431,20170119,0.0,IC1701,93000000,6063.6,6093.4,6026.6,6047.0,4965,6014,7290324040,6082.8,6061.127402726971,2017-01-19 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,,0.0
432,432,20170120,0.0,IC1702,93000000,5990.2,6108.0,5983.0,6082.8,17050,8831,10719460000,6114.2,6069.222058657004,2017-01-20 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
433,433,20170123,0.0,IC1702,93000000,6097.0,6157.6,6095.2,6114.2,17137,6377,7810766720,6123.0,6124.170236788458,2017-01-23 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
434,434,20170124,0.0,IC1702,93000000,6109.8,6129.6,6090.4,6123.0,16783,5583,6823079640,6155.0,6110.5853842020415,2017-01-24 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
435,435,20170125,0.0,IC1702,93000000,6104.6,6158.0,6091.6,6155.0,16893,5621,6898658360,6188.8,6136.5045009784735,2017-01-25 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
436,436,20170126,0.0,IC1702,93000000,6160.8,6194.8,6152.8,6188.8,16655,4614,5698423320,6165.0,6175.144473342003,2017-01-26 15:00:00,1,1.0,5.0,,1.0,,3.0,,1.0,,0.0,,0.0
437,437,20170203,0.0,IC1702,93000000,6190.0,6199.8,6079.6,6165.0,16991,5170,6362380920,6199.6,6153.173036750484,2017-02-03 15:00:00,1,1.0,6.0,,,,,,,,0.0,,0.0
438,438,20170206,0.0,IC1702,93000000,6176.8,6207.2,6148.2,6199.6,16534,6149,7602706360,6187.4,6182.067295495203,2017-02-06 15:00:00,1,1.0,7.0,,,,,,,,0.0,,0.0
439,439,20170207,0.0,IC1702,93000000,6201.0,6218.6,6163.8,6187.4,15817,6238,7721806720,6246.6,6189.32888746393,2017-02-07 15:00:00,1,1.0,8.0,,,,,,,,0.0,,0.0
440,440,20170208,0.0,IC1702,93000000,6180.0,6261.8,6166.0,6246.6,15080,6887,8548936600,6284.8,6206.575141571076,2017-02-08 15:00:00,1,1.0,9.0,,,,,,,,0.0,,0.0
441,441,20170209,0.0,IC1702,93000000,6248.4,6298.0,6244.6,6284.8,14217,6365,7996193240,6294.2,6281.377250589159,2017-02-09 15:00:00,1,1.0,10.0,,,,,,,,0.0,,0.0
442,442,20170210,0.0,IC1702,93000000,6288.6,6306.8,6269.0,6294.2,12676,6993,8793678160,6330.2,6287.486171886172,2017-02-10 15:00:00,1,1.0,11.0,,,,,,,,0.0,,0.0
443,443,20170213,0.0,IC1702,93000000,6297.0,6348.4,6285.0,6330.2,11263,6299,7964860520,6332.0,6322.321416097793,2017-02-13 15:00:00,1,1.0,12.0,,,,,,,,0.0,,0.0
444,444,20170214,0.0,IC1702,93000000,6339.0,6342.0,6307.4,6332.0,9568,5280,6683186680,6289.6,6328.775265151515,2017-02-14 15:00:00,1,1.0,13.0,,,,,,,,0.0,,0.0
445,445,20170215,0.0,IC1702,93000000,6335.8,6350.0,6285.0,6289.6,7294,5796,7328525560,6345.0,6322.054485852312,2017-02-15 15:00:00,1,1.0,14.0,,,,,,,,0.0,,0.0
446,446,20170216,0.0,IC1702,93000000,6289.6,6348.8,6289.6,6345.0,3919,4965,6279930240,6213.0,6324.199637462236,2017-02-16 15:00:00,1,1.0,15.0,,,,,,,,0.0,,0.0
447,447,20170217,0.0,IC1703,93000000,6288.4,6295.2,6200.0,6213.0,22146,8917,11133056920,6313.8,6242.602287764944,2017-02-17 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
448,448,20170220,0.0,IC1703,93000000,6220.0,6314.8,6218.4,6313.8,24030,10051,12596362120,6341.0,6266.223321062582,2017-02-20 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
449,449,20170221,0.0,IC1703,93000000,6311.0,6361.4,6302.4,6341.0,24288,9256,11733204760,6389.6,6338.161603284356,2017-02-21 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
450,450,20170222,0.0,IC1703,93000000,6348.0,6395.2,6338.2,6389.6,24194,9008,11474566560,6397.6,6369.097779751332,2017-02-22 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
451,451,20170223,0.0,IC1703,93000000,6389.4,6407.0,6348.8,6397.6,24815,9969,12719356280,6410.6,6379.4544487912535,2017-02-23 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
452,452,20170224,0.0,IC1703,93000000,6390.4,6413.0,6375.4,6410.6,24494,8387,10722755760,6348.0,6392.48584714439,2017-02-24 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
453,453,20170227,0.0,IC1703,93000000,6405.2,6409.8,6332.2,6348.0,24567,9349,11914542440,6376.4,6372.094576960102,2017-02-27 15:00:00,1,1.0,5.0,,,,,,,,0.0,,0.0
454,454,20170228,0.0,IC1703,93000000,6352.0,6387.8,6347.2,6376.4,24091,9356,11914194600,6417.0,6367.141192817444,2017-02-28 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
455,455,20170301,0.0,IC1703,93000000,6375.4,6443.8,6363.6,6417.0,22866,7766,9954150760,6390.0,6408.80167396343,2017-03-01 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
456,456,20170302,0.0,IC1703,93000000,6417.0,6423.8,6362.2,6390.0,23850,9902,12650196880,6393.0,6387.697879216319,2017-03-02 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
457,457,20170303,0.0,IC1703,93000000,6378.0,6418.0,6346.2,6393.0,23929,10361,13232162560,6459.8,6385.562474664608,2017-03-03 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
458,458,20170306,0.0,IC1703,93000000,6403.4,6479.8,6403.4,6459.8,23295,9554,12337727520,6465.0,6456.838769101946,2017-03-06 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
459,459,20170307,0.0,IC1703,93000000,6463.8,6469.4,6433.6,6465.0,21900,8173,10551224200,6449.6,6454.92732166891,2017-03-07 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
460,460,20170308,0.0,IC1703,93000000,6466.0,6466.0,6427.4,6449.6,21150,7991,10305249880,6390.8,6448.035214616443,2017-03-08 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
461,461,20170309,0.0,IC1703,93000000,6436.0,6441.8,6361.2,6390.8,20473,10641,13608223880,6410.4,6394.241086364063,2017-03-09 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
462,462,20170310,0.0,IC1703,93000000,6397.8,6429.8,6392.4,6410.4,18588,8414,10789774320,6484.6,6411.798383646304,2017-03-10 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
463,463,20170313,0.0,IC1703,93000000,6405.0,6489.8,6365.4,6484.6,16764,10408,13420576760,6470.0,6447.2409492697925,2017-03-13 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
464,464,20170314,0.0,IC1703,93000000,6489.0,6503.8,6461.0,6470.0,14200,8146,10560841880,6466.4,6482.225558556346,2017-03-14 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
465,465,20170315,0.0,IC1703,93000000,6464.2,6486.0,6455.4,6466.4,11018,8814,11407870120,6539.0,6471.448899478103,2017-03-15 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
466,466,20170316,0.0,IC1703,93000000,6489.6,6544.0,6489.6,6539.0,5484,7777,10146667440,6410.0,6523.5099909991,2017-03-16 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
467,467,20170317,0.0,IC1704,93000000,6528.0,6553.0,6393.0,6410.0,22976,12386,16017215080,6427.0,6465.8546261908605,2017-03-17 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
468,468,20170320,0.0,IC1704,93000000,6423.4,6434.4,6385.0,6427.0,23207,9428,12089651480,6445.0,6411.567394993635,2017-03-20 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
469,469,20170321,0.0,IC1704,93000000,6425.4,6445.0,6403.4,6445.0,23397,8515,10937850640,6428.8,6422.695619495009,2017-03-21 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
470,470,20170322,0.0,IC1704,93000000,6415.8,6442.4,6373.6,6428.8,23942,10233,13126556840,6450.0,6413.836040261897,2017-03-22 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,,0.0
471,471,20170323,0.0,IC1704,93000000,6441.0,6477.4,6382.0,6450.0,24170,12533,16141846120,6527.8,6439.737540892045,2017-03-23 15:00:00,1,-1.0,1.0,,,1.0,,1.0,,3.0,0.0,,0.0
472,472,20170324,0.0,IC1704,93000000,6452.2,6534.8,6445.8,6527.8,23524,11731,15219693080,6480.6,6486.954684170147,2017-03-24 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
473,473,20170327,0.0,IC1704,93000000,6534.0,6534.0,6466.4,6480.6,23151,10172,13211051800,6467.2,6493.831989775856,2017-03-27 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
474,474,20170328,0.0,IC1704,93000000,6483.8,6496.0,6453.2,6467.2,22859,8874,11490698640,6443.6,6474.362542258282,2017-03-28 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
475,475,20170329,0.0,IC1704,93000000,6477.0,6491.8,6406.4,6443.6,23230,11271,14550279040,6366.4,6454.741833022801,2017-03-29 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,,0.0
476,476,20170330,0.0,IC1704,93000000,6438.0,6454.4,6354.0,6366.4,22612,12495,15994048920,6380.2,6400.179639855942,2017-03-30 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,,0.0
477,477,20170331,0.0,IC1704,93000000,6379.0,6394.2,6353.0,6380.2,21670,9157,11678984000,6538.6,6377.079829638528,2017-03-31 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,,0.0
478,478,20170405,0.0,IC1704,93000000,6418.4,6545.0,6418.4,6538.6,20948,11771,15302925600,6536.0,6500.265737830261,2017-04-05 15:00:00,1,-1.0,1.0,,,,,,,,0.0,,0.0
479,479,20170406,0.0,IC1704,93000000,6545.0,6547.0,6514.0,6536.0,20231,8605,11239351240,6556.0,6530.709610691458,2017-04-06 15:00:00,1,1.0,2.0,,,,,,,,0.0,,0.0
480,480,20170407,0.0,IC1704,93000000,6528.8,6577.6,6510.2,6556.0,20074,8777,11484113920,6546.0,6542.163563860089,2017-04-07 15:00:00,1,1.0,3.0,,,,,,,,0.0,,0.0
481,481,20170410,0.0,IC1704,93000000,6553.2,6569.4,6537.8,6546.0,19710,7221,9461272120,6602.2,6551.220135715274,2017-04-10 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,,0.0
482,482,20170411,0.0,IC1704,93000000,6549.6,6618.4,6509.0,6602.2,20222,11259,14792252360,6555.8,6569.07911892708,2017-04-11 15:00:00,1,1.0,5.0,,1.0,,0.0,,1.0,,0.0,6160.8,0.0
483,483,20170412,0.0,IC1704,93000000,6609.0,6609.0,6547.8,6555.8,19170,9808,12907732160,6610.0,6580.20603588907,2017-04-12 15:00:00,1,1.0,6.0,,,,,,,,1.0,6160.8,1.0
484,484,20170413,0.0,IC1704,93000000,6550.2,6627.8,6550.2,6610.0,18790,9294,12266570280,6518.8,6599.187798579729,2017-04-13 15:00:00,1,1.0,7.0,,,,,,,,0.0,6160.8,1.0
485,485,20170414,0.0,IC1704,93000000,6605.0,6608.0,6503.2,6518.8,18249,11171,14627536160,6443.2,6547.102390117268,2017-04-14 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,1.0
486,486,20170417,0.0,IC1704,93000000,6505.0,6515.0,6425.4,6443.2,16512,11042,14278715480,6422.2,6465.638235826843,2017-04-17 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,1.0
487,487,20170418,0.0,IC1704,93000000,6455.0,6484.6,6418.0,6422.2,13950,9780,12632029960,6346.6,6458.093026584867,2017-04-18 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6160.8,1.0
488,488,20170419,0.0,IC1704,93000000,6400.0,6408.6,6284.0,6346.6,10694,11634,14747824200,6347.8,6338.243166580712,2017-04-19 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6160.8,1.0
489,489,20170420,0.0,IC1704,93000000,6354.8,6382.8,6312.6,6347.8,5141,7612,9672179120,6260.2,6353.24429847609,2017-04-20 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6160.8,1.0
490,490,20170421,0.0,IC1705,93000000,6318.8,6340.6,6252.0,6260.2,18425,11306,14237509720,6108.4,6296.439819564834,2017-04-21 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6160.8,1.0
491,491,20170424,0.0,IC1705,93000000,6245.0,6257.0,6106.0,6108.4,19903,11544,14225979200,6128.0,6161.6334026334025,2017-04-24 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6160.8,1.0
492,492,20170425,0.0,IC1705,93000000,6130.0,6182.4,6115.6,6128.0,19441,10728,13194982000,6142.0,6149.786539895601,2017-04-25 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6160.8,1.0
493,493,20170426,0.0,IC1705,93000000,6129.0,6176.0,6128.6,6142.0,19013,9458,11649179600,6160.0,6158.37365193487,2017-04-26 15:00:00,-1,-1.0,-9.0,,,,,,,,-1.0,6160.8,0.0
494,494,20170427,0.0,IC1705,93000000,6130.0,6180.0,6026.0,6160.0,19930,13131,16034378440,6180.4,6105.543538192065,2017-04-27 15:00:00,-1,-1.0,-10.0,,,,,,,,0.0,6160.8,0.0
495,495,20170428,0.0,IC1705,93000000,6164.8,6188.0,6148.6,6180.4,18526,9464,11674932680,6176.0,6168.075169061707,2017-04-28 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6160.8,0.0
496,496,20170502,0.0,IC1705,93000000,6179.0,6187.4,6153.0,6176.0,18059,7347,9066910080,6156.2,6170.484605961617,2017-05-02 15:00:00,1,1.0,2.0,,,,,,,,0.0,6160.8,0.0
497,497,20170503,0.0,IC1705,93000000,6174.8,6207.6,6136.2,6156.2,18310,8917,11002406920,6123.6,6169.34334417405,2017-05-03 15:00:00,1,1.0,3.0,,,,,,,,0.0,6160.8,0.0
498,498,20170504,0.0,IC1705,93000000,6149.0,6217.4,6121.0,6123.6,18626,11086,13661947040,6057.8,6161.801840158759,2017-05-04 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,0.0
499,499,20170505,0.0,IC1705,93000000,6112.8,6141.0,6047.2,6057.8,18682,11680,14262634280,5951.2,6105.579743150684,2017-05-05 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,0.0
500,500,20170508,0.0,IC1705,93000000,6050.0,6069.6,5945.4,5951.2,19009,11775,14169802360,5987.0,6016.901214437367,2017-05-08 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6160.8,0.0
501,501,20170509,0.0,IC1705,93000000,5950.0,5998.4,5907.8,5987.0,18201,12987,15472458960,5842.2,5956.902656502656,2017-05-09 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6160.8,0.0
502,502,20170510,0.0,IC1705,93000000,5995.0,6016.0,5839.6,5842.2,17895,13160,15664735400,5827.2,5951.647188449848,2017-05-10 15:00:00,-1,-1.0,-5.0,,,,,,,,0.0,6160.8,0.0
503,503,20170511,0.0,IC1705,93000000,5826.0,5872.0,5706.0,5827.2,17570,14985,17384797840,5827.2,5800.733346680014,2017-05-11 15:00:00,-1,-1.0,-6.0,,,,,,,,0.0,6160.8,0.0
504,504,20170512,0.0,IC1705,93000000,5835.0,5857.6,5786.8,5827.2,15892,12283,14306092360,5876.8,5823.533485304893,2017-05-12 15:00:00,-1,-1.0,-7.0,,,,,,,,0.0,6160.8,0.0
505,505,20170515,0.0,IC1705,93000000,5852.6,5914.0,5852.6,5876.8,13953,10706,12588428280,6009.8,5879.146403885671,2017-05-15 15:00:00,-1,-1.0,-8.0,,,,,,,,0.0,6160.8,0.0
506,506,20170516,0.0,IC1705,93000000,5865.0,6020.0,5822.2,6009.8,11481,12493,14753378800,6020.0,5904.658128551989,2017-05-16 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6160.8,0.0
507,507,20170517,0.0,IC1705,93000000,6006.4,6058.2,6006.2,6020.0,8095,8340,10062645840,5960.2,6032.761294964029,2017-05-17 15:00:00,1,1.0,2.0,,,,,,,,0.0,6160.8,0.0
508,508,20170518,0.0,IC1705,93000000,5980.4,6038.8,5953.0,5960.2,4519,6562,7871124520,5913.6,5997.504206034746,2017-05-18 15:00:00,1,1.0,3.0,,,,,,,,0.0,6160.8,0.0
509,509,20170519,0.0,IC1706,93000000,5936.2,5952.2,5884.0,5913.6,25906,11480,13585764680,5828.6,5917.144895470384,2017-05-19 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6160.8,0.0
510,510,20170522,0.0,IC1706,93000000,5919.6,5953.4,5804.0,5828.6,27115,13730,16141866840,5716.0,5878.320043699928,2017-05-22 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,0.0
511,511,20170523,0.0,IC1706,93000000,5828.6,5853.8,5710.0,5716.0,27249,14629,16932671840,5759.0,5787.364768610295,2017-05-23 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,0.0
512,512,20170524,0.0,IC1706,93000000,5698.8,5773.0,5641.4,5759.0,28221,17914,20479843960,5810.6,5716.1560678798705,2017-05-24 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6160.8,0.0
513,513,20170525,0.0,IC1706,93000000,5757.2,5860.6,5691.0,5810.6,28059,18112,20900252160,5814.6,5769.725088339223,2017-05-25 15:00:00,-1,-1.0,-4.0,-1.0,,,,,,,0.0,6160.8,0.0
514,514,20170526,0.0,IC1706,93000000,5814.0,5863.8,5797.6,5814.6,26709,13349,15565899640,5772.6,5830.361690014233,2017-05-26 15:00:00,-1,-1.0,-5.0,,,1.0,,2.0,,3.0,0.0,6160.8,0.0
515,515,20170531,0.0,IC1706,93000000,5898.8,5924.6,5762.6,5772.6,26325,14510,16944227680,5667.0,5838.810365265334,2017-05-31 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6160.8,0.0
516,516,20170601,0.0,IC1706,93000000,5758.8,5796.0,5658.2,5667.0,26160,13926,15992912720,5753.2,5742.105672842165,2017-06-01 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,0.0
517,517,20170602,0.0,IC1706,93000000,5663.0,5774.2,5613.6,5753.2,26523,16185,18417329920,5775.0,5689.629261662032,2017-06-02 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,0.0
518,518,20170605,0.0,IC1706,93000000,5782.0,5824.8,5761.8,5775.0,25454,13928,16143911080,5807.2,5795.487894887995,2017-06-05 15:00:00,-1,-1.0,-3.0,,,,,,,,0.0,6160.8,0.0
519,519,20170606,0.0,IC1706,93000000,5774.0,5834.8,5768.0,5807.2,25042,13745,15940300000,5952.0,5798.581302291743,2017-06-06 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6160.8,0.0
520,520,20170607,0.0,IC1706,93000000,5818.8,5956.4,5810.4,5952.0,23475,17208,20310046320,5940.0,5901.338423988843,2017-06-07 15:00:00,1,1.0,2.0,,,,,,,,0.0,6160.8,0.0
521,521,20170608,0.0,IC1706,93000000,5951.0,5958.2,5914.8,5940.0,21822,12222,14525064800,5964.4,5942.180003272786,2017-06-08 15:00:00,1,1.0,3.0,,,,,,,,0.0,6160.8,0.0
522,522,20170609,0.0,IC1706,93000000,5930.8,5974.4,5900.2,5964.4,20987,13882,16468093360,5882.2,5931.455611583345,2017-06-09 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6160.8,0.0
523,523,20170612,0.0,IC1706,93000000,5938.0,5938.0,5876.6,5882.2,18212,13872,16390186320,5955.4,5907.650778546713,2017-06-12 15:00:00,1,1.0,5.0,,,,,,,,0.0,6160.8,0.0
524,524,20170613,0.0,IC1706,93000000,5880.4,5992.0,5880.4,5955.4,15866,14399,17134207520,5956.6,5949.790791027155,2017-06-13 15:00:00,1,1.0,6.0,,,,,,,,0.0,6160.8,0.0
525,525,20170614,0.0,IC1706,93000000,5964.4,5987.8,5948.2,5956.6,11624,11191,13354505480,6008.4,5966.627414886963,2017-06-14 15:00:00,1,1.0,7.0,,,,,,,,0.0,6160.8,0.0
526,526,20170615,0.0,IC1706,93000000,5959.0,6029.8,5955.8,6008.4,5772,9623,11555036000,5957.6,6003.863659981294,2017-06-15 15:00:00,1,1.0,8.0,,,,,,,,0.0,6160.8,0.0
527,527,20170616,0.0,IC1707,93000000,5970.0,5980.0,5946.2,5957.6,21593,10272,12245697080,6006.0,5960.717036604361,2017-06-16 15:00:00,1,1.0,9.0,,,,,,,,0.0,6160.8,0.0
528,528,20170619,0.0,IC1707,93000000,5958.4,6023.2,5951.0,6006.0,23196,13092,15678471520,6029.4,5987.806110601894,2017-06-19 15:00:00,1,1.0,10.0,,,,,,,,0.0,6160.8,0.0
529,529,20170620,0.0,IC1707,93000000,6021.0,6062.4,6007.6,6029.4,23033,11568,13954604400,6034.0,6031.554460580913,2017-06-20 15:00:00,1,1.0,11.0,,,,,,,,0.0,6160.8,0.0
530,530,20170621,0.0,IC1707,93000000,6035.0,6038.0,5977.0,6034.0,22850,12874,15468737320,5944.8,6007.743249961162,2017-06-21 15:00:00,1,1.0,12.0,,,,,,,,0.0,6160.8,0.0
531,531,20170622,0.0,IC1707,93000000,6031.2,6067.0,5936.0,5944.8,22556,13600,16368646840,5953.2,6017.884867647059,2017-06-22 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,0.0
532,532,20170623,0.0,IC1707,93000000,5952.8,5975.8,5861.4,5953.2,22956,15825,18764895360,6085.8,5928.8768909952605,2017-06-23 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,0.0
533,533,20170626,0.0,IC1707,93000000,5975.8,6093.0,5957.4,6085.8,22701,15226,18362091200,6061.0,6029.847366347039,2017-06-26 15:00:00,1,-1.0,1.0,,,,,,,,0.0,6160.8,0.0
534,534,20170627,0.0,IC1707,93000000,6089.0,6099.6,6043.2,6061.0,22219,11574,14059133960,6048.0,6073.5847416623465,2017-06-27 15:00:00,1,1.0,2.0,,,,,,,,0.0,6160.8,0.0
535,535,20170628,0.0,IC1707,93000000,6056.4,6078.6,6027.0,6048.0,21961,10608,12835336200,6074.4,6049.837952488688,2017-06-28 15:00:00,1,1.0,3.0,,,,,,,,0.0,6160.8,0.0
536,536,20170629,0.0,IC1707,93000000,6065.0,6113.4,6056.0,6074.4,22200,12055,14658903680,6097.2,6080.009821650768,2017-06-29 15:00:00,1,1.0,4.0,1.0,,,,,,,0.0,6160.8,0.0
537,537,20170630,0.0,IC1707,93000000,6061.8,6115.4,6043.2,6097.2,21126,10749,13069816080,6146.0,6079.54976276863,2017-06-30 15:00:00,1,1.0,5.0,,1.0,,1.0,,2.0,,0.0,6160.8,0.0
538,538,20170703,0.0,IC1707,93000000,6105.4,6152.4,6086.0,6146.0,20976,10499,12854766040,6119.0,6121.900200019049,2017-07-03 15:00:00,1,1.0,6.0,,,,,,,,0.0,6160.8,0.0
539,539,20170704,0.0,IC1707,93000000,6147.2,6147.2,6090.8,6119.0,20658,10554,12910561280,6161.4,6116.430396058367,2017-07-04 15:00:00,1,1.0,7.0,,,,,,,,0.0,6160.8,0.0
540,540,20170705,0.0,IC1707,93000000,6114.0,6170.8,6100.8,6161.4,20700,10319,12660662960,6146.4,6134.636573311367,2017-07-05 15:00:00,1,1.0,8.0,,,,,,,,0.0,6160.8,0.0
541,541,20170706,0.0,IC1707,93000000,6162.2,6187.2,6106.6,6146.4,20489,11762,14470898960,6183.2,6151.546913790172,2017-07-06 15:00:00,1,1.0,9.0,,,,,,,,0.0,6160.8,0.0
542,542,20170707,0.0,IC1707,93000000,6143.0,6208.2,6133.6,6183.2,20019,9293,11461423520,6165.0,6166.697255999138,2017-07-07 15:00:00,1,1.0,10.0,,,,,,,,0.0,6160.8,0.0
543,543,20170710,0.0,IC1707,93000000,6176.0,6209.0,6144.2,6165.0,19791,10510,12983310560,6108.4,6176.646317792579,2017-07-10 15:00:00,1,1.0,11.0,,,,,,,,0.0,6160.8,0.0
544,544,20170711,0.0,IC1707,93000000,6173.0,6173.0,6092.2,6108.4,19294,11874,14577414520,6085.4,6138.3756611083045,2017-07-11 15:00:00,-1,1.0,-1.0,,,,,,,,0.0,6160.8,0.0
545,545,20170712,0.0,IC1707,93000000,6117.4,6122.8,6013.8,6085.4,19690,14722,17859508080,6108.2,6065.584866186659,2017-07-12 15:00:00,-1,-1.0,-2.0,,,,,,,,0.0,6160.8,0.0
